Size (Mb),Enc time (sec),Dec time (sec)
10.0,0.4082934856414795,0.12583708763122559
20.0,0.6053221225738525,0.2592945098876953
30.0,1.3953988552093506,0.38106608390808105
40.0,1.2411556243896484,0.7402784824371338
50.0,2.231278657913208,0.6466341018676758
60.0,2.3181817531585693,0.9332308769226074
70.0,3.3871278762817383,1.171360731124878
80.0,3.0617496967315674,1.2119855880737305
90.0,3.723067283630371,1.1255478858947754
100.0,4.690845251083374,1.3282198905944824
110.0,4.857965707778931,2.8658270835876465
120.0,5.799390554428101,2.8224143981933594
130.0,6.042005777359009,2.6245577335357666
140.0,5.5629143714904785,2.816807746887207
150.0,5.707892417907715,3.035390853881836
160.0,5.472506284713745,3.092909336090088
170.0,5.922695636749268,3.354552984237671
180.0,6.730799913406372,3.5944745540618896
190.0,7.4402618408203125,3.5827620029449463
200.0,7.404184818267822,3.4584364891052246
210.0,7.261659383773804,4.040173053741455
220.0,7.746889591217041,3.8562281131744385
230.0,8.601915121078491,3.559687614440918
240.0,8.939323663711548,3.8905036449432373
250.0,9.120617151260376,3.636732339859009
260.0,10.13545846939087,5.249826908111572
270.0,10.09435749053955,3.929703712463379
280.0,9.896255731582642,3.5697884559631348
290.0,9.992902755737305,5.1602418422698975
300.0,10.803707122802734,4.354973554611206
